id,name,cost,zokusei,type,atk,def,sp_atk,sp_def,huge_skill,match_skill,match_assist_skill
255,ワンショット,17,火,回復,0,0,0,0,ヒールC Ⅲ,ヒールC Ⅲ,回:回復UP Ⅱ
256,夢結誕生日2021,11,風,特殊単体攻撃,381,385,748,714,スマッシュA Ⅰ,スマッシュA Ⅰ,攻:Sp.パワーDOWN Ⅰ
257,不器用なお姉様,17,火,支援,1981,1787,1642,1416,パワーアシストB Ⅲ,パワーアシストB Ⅲ,援:支援UP Ⅱ
258,レンズに咲く百合の花,17,火,通常範囲攻撃,2063,1996,1413,1384,パワーストライクB Ⅲ,パワーストライクB Ⅲ,攻:ダメージUP Ⅱ
259,ハッピーハッピー☆タピオカ,17,水,特殊単体攻撃,1388,2563,1661,1202,スマッシュA Ⅲ,スマッシュA Ⅲ,攻:ガードUP Ⅱ
260,GO!GO!ミリアム,16,火,通常単体攻撃,1815,1734,1185,1195,パワーストライクA Ⅲ,パワーストライクA Ⅲ,攻:パワーUP Ⅱ
261,優美なる舞,17,火,特殊範囲攻撃,1322,1923,1577,1725,Sp.ガードスマッシュB Ⅲ,Sp.ガードスマッシュB Ⅲ,攻:パワーDOWN Ⅱ
262,踏み込む勇気,17,火,妨害,1908,1943,1323,1347,ガードフォールB Ⅲ,ガードフォールB Ⅲ,援:パワーUP Ⅱ
263,見切れ希望女子,17,火,通常範囲攻撃,2381,1648,1401,1415,ガードブレイクB Ⅲ,ガードブレイクB Ⅲ,攻:パワーUP Ⅱ
264,空想と現実は陸続き,16,火,回復,1182,1732,1176,1790,ヒールA Ⅲ,ヒールA Ⅲ,回:ガードUP Ⅱ
265,わたしたちの日常,11,火,妨害,843,793,386,404,パワーフォールA Ⅰ,パワーフォールA Ⅰ,援:パワーDOWN Ⅰ
266,朋友,0,風,支援,1805,1745,1176,1211,ガードアシストA Ⅲ,ガードアシストA Ⅲ,援:パワーDOWN Ⅱ
267,想いの輪唱,0,風,通常範囲攻撃,1736,1804,1174,1213,ストライクB Ⅲ,ストライクB Ⅲ,攻:ガードDOWN Ⅱ
268,パーフェクトガード,0,風,特殊単体攻撃,1193,1771,1819,1199,スマッシュA Ⅲ,スマッシュA Ⅲ,攻:Sp.パワーDOWN Ⅱ
269,復讐の炎,0,風,特殊範囲攻撃,1415,1396,2413,1662,ガードスマッシュB Ⅲ,ガードスマッシュB Ⅲ,攻:Sp.ガードDOWN Ⅱ
270,甘いスイーツでおもてなし♪,17,風,通常単体攻撃,2404,1627,1402,1409,ヒールストライクA Ⅲ,ヒールストライクA Ⅲ,攻:ガードUP Ⅱ
271,出会いの約束,17,風,回復,1406,1980,1398,2053,ヒールB Ⅲ,ヒールB Ⅲ,回:回復UP Ⅱ
272,恋花様ダイエット大作戦,17,風,妨害,1988,2053,1409,1418,パワーフォールB Ⅲ,パワーフォールB Ⅲ,援:パワーDOWN Ⅱ
273,不完全ゆえに愛おしく,17,火,支援,2008,2041,1383,1404,マイトアシストA Ⅲ,マイトアシストA Ⅲ,援:パワーDOWN Ⅱ
274,果断なる漆黒の騎士,17,水,妨害,2468,1723,1485,1470,パワーフォールB Ⅲ,パワーフォールB Ⅲ,援:パワーDOWN Ⅱ
275,撃滅のブラックナイト,16,水,回復,1307,1913,1313,1949,ヒールD Ⅲ,ヒールD Ⅲ,回:ガードUP Ⅱ
276,優麗なる白の姫騎士,16,水,通常単体攻撃,1888,1928,1327,1332,パワーストライクA Ⅳ,パワーストライクA Ⅳ,攻:ガードDOWN Ⅱ
277,不滅のホワイトナイト,17,水,特殊範囲攻撃,1473,1461,2488,1723,Sp.ガードバーストB Ⅲ,Sp.ガードバーストB Ⅲ,攻:Sp.ガードDOWN Ⅱ
278,カワイイのシャッターチャンス,17,火,通常範囲攻撃,2013,2063,1416,1387,ストライクB Ⅲ,ストライクB Ⅲ,コ:MP消費DOWN Ⅱ
279,心を満たす栄養食,16,水,妨害,1261,1264,2009,2121,Sp.ガードフォールB Ⅲ,Sp.ガードフォールB Ⅲ,援:Sp.ガードDOWN Ⅱ
280,おこづかいのゆくえ,17,水,特殊単体攻撃,1386,1401,2052,1998,Sp.ガードバーストA Ⅳ,Sp.ガードバーストA Ⅳ,攻:Sp.ガードDOWN Ⅱ
281,高嶺誕生日2021,11,風,回復,393,643,441,769,ヒールA Ⅰ,ヒールA Ⅰ,回:ガードUP Ⅰ
282,この地にて芽吹く,17,水,支援,2010,2028,1385,1408,ガードアシストC Ⅳ,ガードアシストC Ⅳ,援:支援UP Ⅱ
283,未来を切り開く武器,19,火,通常範囲攻撃,2993,2488,1570,1549,パワーブレイクB Ⅲ,パワーブレイクB Ⅲ,攻:パワーDOWN Ⅱ
284,新しい可能性,16,火,妨害,1957,1916,1299,1334,ガードフォールB Ⅲ,ガードフォールB Ⅲ,援:ガードDOWN Ⅱ
285,アーセナルの絆,17,火,特殊範囲攻撃,1469,1452,2471,1740,スマッシュB Ⅲ,スマッシュB Ⅲ,攻:ダメージUP Ⅱ
286,百由の息抜き,16,火,支援,1311,1902,1308,1954,WガードアシストA Ⅲ,WガードアシストA Ⅲ,援:ガードUP Ⅱ
287,勝利のスマイル,11,水,通常単体攻撃,761,701,372,407,ストライクA Ⅰ,ストライクA Ⅰ,攻:ガードDOWN Ⅰ
288,黄昏の研究者たち,17,火,回復,1412,2003,1402,2061,ヒールC Ⅲ,ヒールC Ⅲ,コ:MP消費DOWN Ⅱ
289,鬼さんズ、こちら,17,火,通常単体攻撃,2481,1724,1479,1490,ガードブレイクA Ⅳ,ガードブレイクA Ⅳ,攻:ガードDOWN Ⅱ
290,蒼き月の御使い,18,水,特殊範囲攻撃,2156,2139,3448,2969,スマッシュD LG,スマッシュD LG,攻:Sp.パワーUP Ⅱ
291,文武両道の乙女,17,水,通常単体攻撃,2121,2087,1460,1455,パワーストライクA Ⅳ,パワーストライクA Ⅳ,攻:パワーUP Ⅱ
292,ひとりはみんなのために,17,水,妨害,1738,2461,1488,1452,ガードフォールA Ⅳ,ガードフォールA Ⅳ,援:支援UP Ⅱ
293,紅巴誕生日2021,11,水,通常単体攻撃,759,697,400,385,ストライクA Ⅱ,ストライクA Ⅱ,攻:パワーUP Ⅰ
294,アンブレイカブル,17,水,通常範囲攻撃,2406,1628,1399,1391,ガードブレイクB Ⅲ,ガードブレイクB Ⅲ,ガードブレイクB Ⅲ
295,勝負の鍵は,17,水,通常範囲攻撃,2473,1712,1491,1481,ウォーターストライクB Ⅲ,ストライクB Ⅲ,攻:パワーUP Ⅱ
296,アナザーワールド,17,水,特殊範囲攻撃,1392,1386,1977,2059,Sp.パワースマッシュB Ⅲ,Sp.パワースマッシュB Ⅲ,攻:Sp.パワーUP Ⅱ
297,ウォーター・レイルウェイ,17,水,通常単体攻撃,2131,2081,1455,1483,Sp.ガードストライクA　Ⅲ,攻:Sp.ガードUP Ⅱ,Sp.ガードストライクA　Ⅲ
298,ラ・ヴァカンス・パルフェ,17,水,回復,1410,1999,1407,2039,Sp.パワーヒールB Ⅱ,Sp.パワーヒールB Ⅱ,回:Sp.パワーUP Ⅱ
299,水の車窓,17,水,妨害,1409,1394,1980,2059,Sp.パワーフォールB Ⅲ,Sp.パワーフォールB Ⅲ,援:Sp.パワーDOWN Ⅱ
300,あなたと甘いひとときを,17,水,通常単体攻撃,2133,1476,1483,2066,Sp.パワーブレイクAⅢ+,Sp.パワーブレイクAⅢ+,攻:Sp.パワーDOWN Ⅱ
301,梨璃誕生日2021,11,水,回復,396,759,395,692,ヒールA Ⅰ,ヒールA Ⅰ,回:ガードUP Ⅰ
302,ランペイジクラフト,17,水,通常範囲攻撃,2467,1708,1477,1454,パワーストライクB Ⅲ,パワーストライクB Ⅲ,攻:パワーUP Ⅱ
303,ざっぱ～～ん！,17,水,支援,1457,1457,2091,2126,Sp.パワーアシストB Ⅲ,Sp.パワーアシストB Ⅲ,援:Sp.パワーUP Ⅱ
304,おもちゃのプール,17,水,特殊単体攻撃,1469,1455,2141,2077,ヒールスマッシュA Ⅲ,ヒールスマッシュA Ⅲ,攻:Sp.パワーUP Ⅱ
305,エスコートナイト,17,風,通常単体攻撃,2027,2006,1414,1401,パワーストライクA Ⅳ,パワーストライクA Ⅳ,攻:ガードDOWN Ⅱ
306,輝きの海岸線,17,風,妨害,1419,2014,1384,2038,WガードフォールA Ⅲ,WガードフォールA Ⅲ,援:Sp.パワーUP Ⅱ
307,馳せたる海辺,19,風,特殊範囲攻撃,1568,1570,2994,2524,スマッシュCⅢ,スマッシュCⅢ,攻:Sp.パワーUP Ⅱ
308,グリーンライフ,17,風,回復,1406,1657,1388,2400,Sp.ガードヒールB Ⅲ,Sp.ガードヒールB Ⅲ,回:Sp.ガードUP Ⅱ
309,きみとぼくの創作世界,17,風,特殊単体攻撃,1382,1413,2057,1977,Sp.パワースマッシュA Ⅳ,Sp.パワースマッシュA Ⅳ,攻:Sp.ガードDOWN Ⅱ
310,スーパーかわいいジャンプ！,17,風,支援,2073,1487,2128,1484,WパワーアシストA Ⅲ,WパワーアシストA Ⅲ,コ:MP消費DOWN Ⅱ
311,顕現する脅威,17,火,通常範囲攻撃,2108,2093,1480,1457,ガードストライクB　Ⅲ,ガードストライクB　Ⅲ,攻:ガードUP Ⅱ
312,通じ合うふたり,18,火,特殊範囲攻撃,1510,1508,2943,1782,Sp.ガードバーストB Ⅲ,Sp.ガードバーストB Ⅲ,攻:ダメージUP Ⅱ
313,夜の闇を切り拓く者たち,18,火,支援,1526,2485,1531,2218,WガードアシストA Ⅲ,WガードアシストA Ⅲ,援:ガードUP Ⅱ
314,レギオン、集結,16,火,妨害,1879,1825,1270,1236,パワーフォールB Ⅱ,パワーフォールB Ⅱ,援:支援UP Ⅰ
315,親愛なる仲間,17,水,特殊範囲攻撃,1486,2085,2130,1456,ガードスマッシュB Ⅲ,ガードスマッシュB Ⅲ,攻:パワーDOWN Ⅱ
316,単騎無双,18,水,通常範囲攻撃,2485,2220,1494,1497,ヒールストライクB Ⅲ,ヒールストライクB Ⅲ,攻:ガードUP Ⅱ
317,信頼の背中,17,水,妨害,1393,1397,2036,2002,Sp.パワーフォールB Ⅲ,Sp.パワーフォールB Ⅲ,援:支援UP Ⅱ
318,戦いを終えて,18,水,回復,1520,2463,1521,2210,ガードヒールB Ⅲ,ガードヒールB Ⅲ,回:ガードUP Ⅱ
319,ラプラスの発動,17,水,通常範囲攻撃,2059,1989,1396,1418,ストライクC Ⅲ,ストライクC Ⅲ,攻:パワーUP Ⅱ
320,リリィのすべてを伝えるために,17,風,特殊範囲攻撃,1452,1469,2483,1744,ウインドスマッシュBⅢ,スマッシュB Ⅲ,攻:Sp.パワーDOWN Ⅱ
321,悲壮の華,17,風,支援,1389,2401,1409,1625,ガードアシストDⅡ,ガードアシストDⅡ,援:ガードUP Ⅱ
322,神宿りの暴走,19,風,通常単体攻撃,3000,2479,1576,1562,ガードストライクA Ⅳ,ガードストライクA Ⅳ,攻:ガードUP Ⅱ
323,大切な存在,18,風,特殊範囲攻撃,1518,1504,2471,2218,Sp.パワースマッシュB Ⅲ,Sp.パワースマッシュB Ⅲ,攻:Sp.パワーUP Ⅱ
324,黄昏の英雄たち,19,風,妨害,1572,2205,1850,2979,Sp.ガードフォールA Ⅲ,Sp.ガードフォールA Ⅲ,援:Sp.ガードDOWN Ⅱ
325,リリィたちの羽休め,16,風,特殊単体攻撃,1242,1836,1889,1252,ガードスマッシュA Ⅲ,ガードスマッシュA Ⅲ,攻:ガードUP Ⅱ
326,プランセス,18,風,通常範囲攻撃,3390,2873,2074,2093,ストライクD LG,ストライクD LG,攻:パワーUP Ⅱ
327,パーティーにご招待しますわ♪,11,風,妨害,393,403,752,718,Sp.ガードフォールB Ⅰ,Sp.ガードフォールB Ⅰ,援:Sp.ガードDOWN Ⅰ
328,ハッピー☆クッキングタイム,11,風,特殊範囲攻撃,381,385,748,714,スマッシュB Ⅰ,スマッシュB Ⅰ,攻:Sp.パワーUP Ⅰ
329,飾り付けには愛を込めて…,11,水,支援,762,719,376,394,パワーアシストB Ⅰ,パワーアシストB Ⅰ,援:パワーUP Ⅰ
330,デコレーションは任せて☆,11,水,通常範囲攻撃,755,723,401,405,ストライクB Ⅰ,ストライクB Ⅰ,攻:パワーUP Ⅰ
331,アサルトリリィふるーつ果,11,火,回復,377,770,388,700,ヒールB Ⅰ,ヒールB Ⅰ,回:ガードUP Ⅰ
332,梅誕生日2021,11,風,特殊範囲攻撃,393,393,741,719,スマッシュB Ⅰ,スマッシュB Ⅰ,攻:Sp.ガードDOWN Ⅰ
333,のびのびトレーニング！,18,風,支援,1529,1503,2494,2230,Sp.マイトアシストAⅢ,Sp.マイトアシストAⅢ,援:Sp.パワーUP Ⅱ
334,夜空に咲く約束の花,19,水,特殊単体攻撃,1568,1578,2981,2497,Sp.ガードスマッシュA Ⅳ,Sp.ガードスマッシュA Ⅳ,攻:Sp.ガードUP Ⅱ
335,もう何も奪わせない,17,水,回復,1476,2128,1485,2057,ガードヒールB Ⅲ,ガードヒールB Ⅲ,回:回復UP Ⅱ
336,夏祭りのスナイパー,18,水,通常範囲攻撃,2496,2245,1517,1497,ガードストライクB　Ⅲ,ガードストライクB　Ⅲ,攻:ガードUP Ⅱ
337,約束の蕾,18,水,支援,2253,2488,1539,1509,ガードアシストC Ⅳ,ガードアシストC Ⅳ,援:ガードUP Ⅱ
338,紅巴式夏祭りの楽しみ方,18,水,特殊範囲攻撃,1531,1511,2467,2216,パワーバーストB Ⅲ,パワーバーストB Ⅲ,攻:パワーDOWN Ⅱ
339,優しい夕暮れ,18,水,通常単体攻撃,2488,2222,1521,1511,ストライクA Ⅳ,ストライクA Ⅳ,攻:ガードUP Ⅱ
340,楽しい遊園地,18,火,特殊単体攻撃,1515,1518,2496,2234,ファイアスマッシュA Ⅲ,スマッシュA Ⅲ,攻:Sp.ガードUP Ⅱ
341,いつかみんなと見る景色,19,火,通常範囲攻撃,3006,2492,1579,1569,パワーストライクB Ⅲ,パワーストライクB Ⅲ,攻:ガードUP Ⅱ
342,繋げたい言葉,18,火,妨害,1500,1530,2470,2230,Sp.ガードフォールB Ⅲ,Sp.ガードフォールB Ⅲ,援:Sp.ガードDOWN Ⅱ
343,リフレッシュ！エンジン,18,火,通常単体攻撃,2913,1794,1512,1501,パワーストライクA Ⅳ,パワーストライクA Ⅳ,コ:MP消費DOWN Ⅱ
344,プリンセスひめひめ,18,水,妨害,2913,1786,1522,1501,パワーフォールC Ⅳ   ,パワーフォールC Ⅳ   ,援:支援UP Ⅱ
345,清淑なる黒き槍,18,火,通常単体攻撃,2915,1790,1513,1507,ガードブレイクA Ⅳ,ガードブレイクA Ⅳ,攻:ダメージUP Ⅱ
346,獅子奮迅,18,火,支援,2121,2916,2115,3448,WガードアシストD LG,WガードアシストD LG,援:Sp.ガードUP Ⅱ
347,仮想訓練場の応酬,18,火,通常範囲攻撃,2937,1764,1518,1533,ファイアストライクB Ⅲ,Sp.ガードストライクB Ⅲ,攻:Sp.ガードUP Ⅱ
348,貫く想いの一撃,19,水,特殊範囲攻撃,1549,1581,2967,2491,Sp.パワースマッシュB Ⅲ,Sp.パワースマッシュB Ⅲ,攻:Sp.パワーUP Ⅱ
349,救う願いの一閃,18,水,特殊単体攻撃,1526,1526,2919,1764,ウォータースマッシュAⅢ,スマッシュA Ⅲ,コ:MP消費DOWN Ⅱ
350,束ねる絆の一夜,18,水,通常単体攻撃,2475,2210,1524,1519,Sp.ガードストライクA Ⅳ,Sp.ガードストライクA Ⅳ,攻:Sp.ガードUP Ⅱ
351,はるかな空,16,水,通常単体攻撃,1878,1822,1236,1247,ヒールストライクA Ⅲ,ヒールストライクA Ⅲ,攻:ダメージUP Ⅰ
352,わたしたちの魔法,19,水,支援,1561,1557,2504,2981,Sp.ガードアシストC Ⅳ,Sp.ガードアシストC Ⅳ,援:Sp.ガードUP Ⅱ
353,小さなシュッツエンゲル,18,水,妨害,1978,1498,2465,1769,WパワーフォールA Ⅲ,WパワーフォールA Ⅲ,援:Sp.パワーDOWN Ⅱ
354,世界を超えて,18,水,通常範囲攻撃,2482,2233,1516,1522,ガードブレイクB Ⅲ,ガードブレイクB Ⅲ,攻:パワーUP Ⅱ
355,姉妹の休息,18,水,回復,1509,2226,1510,2462,Sp.ガードヒールD Ⅲ,Sp.ガードヒールD Ⅲ,回:Sp.ガードUP Ⅱ
356,花を束ねる者,19,風,特殊範囲攻撃,1578,1547,2978,2488,Sp.ガードバーストB Ⅲ,Sp.ガードバーストB Ⅲ,攻:Sp.ガードDOWN Ⅱ
357,追跡者,18,風,通常範囲攻撃,2468,1524,2241,1508,Sp.パワーブレイクB Ⅲ,Sp.パワーブレイクB Ⅲ,攻:Sp.パワーDOWN Ⅱ
358,この空の下で,18,風,妨害,1509,2207,1506,2493,Sp.ガードフォールB Ⅲ,Sp.ガードフォールB Ⅲ,援:Sp.ガードDOWN Ⅱ
359,誠実なる守護者,18,水,通常単体攻撃,3451,2960,2158,2156,パワーストライクA LG,パワーストライクA LG,攻:パワーUP Ⅱ
360,発進☆ユニコーン！,18,水,特殊単体攻撃,1503,1495,2910,1766,Sp.パワースマッシュA Ⅳ,Sp.パワースマッシュA Ⅳ,攻:Sp.パワーUP Ⅱ
361,校舎屋上のストラグル,18,風,支援,2214,1499,2493,1497,Sp.パワーアシストB Ⅲ,Sp.パワーアシストB Ⅲ,援:支援UP Ⅱ
362,一直線上のストラテジー,18,風,特殊単体攻撃,1532,1515,2939,1760,Sp.パワースマッシュA Ⅳ,Sp.パワースマッシュA Ⅳ,攻:ダメージUP Ⅱ
363,ハッピーを見つけたら☆,18,風,回復,1500,2230,1514,2491,Sp.ガードヒールC Ⅲ,Sp.ガードヒールC Ⅲ,コ:MP消費DOWN Ⅱ
364,おいでよ☆ハロウィン,19,水,通常範囲攻撃,2971,2489,1545,1584,ガードブレイクB Ⅲ,ガードブレイクB Ⅲ,攻:ガードDOWN Ⅱ
365,吸血鬼のたしなみ,18,水,支援,1518,2221,1497,2495,Sp.ガードアシストB Ⅲ,Sp.ガードアシストB Ⅲ,援:Sp.ガードUP Ⅱ
366,ハッピー&トーリト,18,水,特殊単体攻撃,1514,1534,2945,1783,スマッシュA Ⅳ,スマッシュA Ⅳ,攻:Sp.パワーUP Ⅱ
368,ヘルヴォルのお嫁さん,18,水,妨害,1523,1496,2478,2235,Sp.マイトフォールA  Ⅲ,Sp.マイトフォールA  Ⅲ,援:Sp.パワーDOWN Ⅱ
369,ようこそ！不思議の国へ,19,火,回復,1569,2471,1561,2994,パワーヒールC Ⅲ,パワーヒールC Ⅲ,回:パワーUP Ⅱ
370,プレ・ハロウィンパーティー！,18,火,妨害,1507,1522,2485,2244,Sp.パワーフォールB Ⅲ,Sp.パワーフォールB Ⅲ,援:Sp.パワーDOWN Ⅱ
371,ホワイト・ラビット・マジック,18,火,特殊範囲攻撃,1506,1499,2472,2213,Sp.パワースマッシュB Ⅲ,Sp.パワースマッシュB Ⅲ,攻:Sp.パワーUP Ⅱ
372,神の子,18,風,回復,2153,3453,2147,2985,ヒールE LG,ヒールE LG,回:ガードUP Ⅱ
373,平穏を守るための哮り,18,火,通常範囲攻撃,2468,2223,1528,1513,ガードブレイクB Ⅲ,ガードブレイクB Ⅲ,攻:ダメージUP Ⅱ
374,フォール・ダウン・アタック,18,火,回復,1502,2492,1508,2228,ガードヒールD Ⅲ,ガードヒールD Ⅲ,回:回復UP Ⅱ
375,無邪気な親近感,19,火,支援,2976,2466,1572,1577,パワーアシストB Ⅲ,パワーアシストB Ⅲ,援:パワーUP Ⅱ
376,ここから先へ,19,火,特殊範囲攻撃,1566,1554,2997,2482,Sp.パワーバーストB Ⅲ,Sp.パワーバーストB Ⅲ,攻:Sp.パワーDOWN Ⅱ
377,プレシャス・モーニング,17,風,支援,2954,2710,1528,1519,マイトストライクB Ⅲ+,マイトストライクB Ⅲ+,攻:マイトUP Ⅰ
